   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1102            ,    6 47 41 ,   86 50 28,     18.849,      1.300,      0.000,       48.606,     -169.759,     -1.713
1103            ,    9 09 47 ,   85 41 29,     14.629,      1.300,      0.000,       48.702,     -174.046,     -1.653
1104            ,   31 00 09 ,   83 10 14,      5.069,      1.300,      0.000,       48.972,     -184.133,     -2.149
1105            ,  107 59 31 ,   89 17 32,      2.854,      1.300,      0.000,       49.093,     -189.329,     -2.717
1106            ,  338 03 28 ,   87 13 25,     34.922,      0.000,      0.000,       33.345,     -156.093,      0.239
1107            ,  335 33 39 ,   86 57 59,     33.638,      0.000,      0.000,       32.482,     -157.866,      0.328
1108            ,  331 53 48 ,   86 37 26,     27.871,      0.000,      0.000,       33.273,     -163.906,      0.189
1109            ,  331 18 55 ,   88 13 59,     26.471,      0.000,      0.000,       33.680,     -165.237,     -0.636
1110            ,  332 04 52 ,   90 04 33,     24.804,      0.000,      0.000,       34.765,     -166.530,     -1.485
1111            ,  335 47 27 ,   92 09 44,     23.334,      0.000,      0.000,       36.817,     -167.181,     -2.333
1112            ,  341 55 36 ,   92 27 05,     23.870,      0.000,      0.000,       38.981,     -165.776,     -2.473
1113            ,  352 00 38 ,   93 09 45,     23.882,      0.000,      0.000,       43.065,     -164.834,     -2.770
1114            ,    0 41 10 ,   93 20 10,     24.907,      0.000,      0.000,       46.677,     -163.585,     -2.902
1115            ,    0 40 58 ,   91 27 50,     26.024,      0.000,      0.000,       46.689,     -162.434,     -2.117
1116            ,  355 20 14 ,   91 25 15,     25.475,      0.000,      0.000,       44.309,     -163.065,     -2.084
1117            ,  347 31 36 ,   89 46 18,     26.058,      0.000,      0.000,       40.751,     -163.005,     -1.348
1118            ,  338 28 54 ,   87 53 58,     26.922,      0.000,      0.000,       36.511,     -163.419,     -0.465
1119            ,  332 08 48 ,   86 47 00,     27.580,      0.000,      0.000,       33.514,     -164.101,      0.095
1120            ,  332 21 12 ,   89 16 56,     25.421,      0.000,      0.000,       34.584,     -165.931,     -1.134
1121            ,  340 35 44 ,   90 19 37,     25.252,      0.000,      0.000,       37.990,     -164.631,     -1.596
1122            ,  349 26 28 ,   91 09 54,     25.121,      0.000,      0.000,       41.777,     -163.757,     -1.963
1123            ,  358 19 17 ,   92 40 08,     25.254,      0.000,      0.000,       45.640,     -163.232,     -2.628
1124            ,  358 19 18 ,   91 32 23,     30.214,      0.000,      0.000,       45.495,     -158.258,     -2.264
1125            ,  358 19 12 ,   91 14 00,     32.884,      0.000,      0.000,       45.416,     -155.585,     -2.160
1126            ,  350 07 42 ,   89 36 19,     33.074,      0.000,      0.000,       40.709,     -155.864,     -1.224
1127            ,  349 27 00 ,   89 41 29,     31.780,      0.000,      0.000,       40.561,     -157.205,     -1.281
1128            ,  348 02 59 ,   89 41 03,     26.597,      0.000,      0.000,       40.872,     -162.427,     -1.306
1129            ,  341 34 55 ,   88 19 00,     28.849,      0.000,      0.000,       37.269,     -161.088,     -0.605
1130            ,  341 35 25 ,   88 01 20,     33.888,      0.000,      0.000,       35.684,     -156.314,     -0.283
1131            ,  338 44 55 ,   87 30 46,     34.417,      0.000,      0.000,       33.916,     -156.401,      0.041
1132            ,  337 01 29 ,   87 30 08,     28.011,      0.000,      0.000,       35.456,     -162.683,     -0.231
1133            ,  335 31 55 ,   87 03 34,     30.788,      0.000,      0.000,       33.644,     -160.461,      0.127
1134            ,    0 21 29 ,   90 36 54,     31.694,      0.000,      0.000,       46.577,     -156.756,     -1.792
1135            ,    2 04 30 ,   90 37 13,     25.665,      0.000,      0.000,       47.309,     -162.801,     -1.730
1136            ,    4 18 42 ,   90 24 24,     20.791,      0.000,      0.000,       47.942,     -167.716,     -1.600
1137            ,    7 07 40 ,   90 03 00,     14.600,      0.000,      0.000,       48.191,     -173.961,     -1.465
1138            ,   11 19 53 ,   91 17 33,      9.266,      0.000,      0.000,       48.199,     -179.365,     -1.661
1139            ,   22 32 14 ,   92 55 28,      5.059,      0.000,      0.000,       48.316,     -183.781,     -1.710
1140            ,   65 37 02 ,  105 14 14,      2.255,      0.000,      0.000,       48.361,     -187.550,     -2.045
1141            ,  136 33 47 ,  111 06 47,      2.867,      0.000,      0.000,       48.218,     -190.390,     -2.485
1142            ,  164 16 57 ,  101 26 56,      6.653,      0.000,      0.000,       48.146,     -194.725,     -2.773
1143            ,  172 27 14 ,   98 51 49,      9.874,      0.000,      0.000,       47.661,     -198.120,     -2.974
1144            ,  156 55 06 ,  104 11 52,      7.652,      0.000,      0.000,       49.287,     -195.272,     -3.329
1145            ,  148 28 33 ,  108 01 28,      5.743,      0.000,      0.000,       49.235,     -193.103,     -3.229
1146            ,  158 40 59 ,  111 28 45,      4.097,      0.000,      0.000,       47.765,     -191.999,     -2.952
1147            ,  117 00 09 ,  138 42 27,      2.045,      0.000,      0.000,       47.582,     -189.061,     -2.989
1148            ,   26 14 39 ,  115 50 03,      3.327,      0.000,      0.000,       47.704,     -185.762,     -2.902
1149            ,   11 41 55 ,  102 25 37,      6.484,      0.000,      0.000,       47.663,     -182.247,     -2.848
1150            ,    4 33 32 ,   96 21 37,     12.540,      0.000,      0.000,       47.370,     -176.025,     -2.841
1151            ,    2 49 22 ,   94 17 47,     19.351,      0.000,      0.000,       47.330,     -169.175,     -2.902
1152            ,    1 02 23 ,   93 21 54,     24.860,      0.000,      0.000,       46.830,     -163.635,     -2.911
1153            ,  336 07 38 ,   92 21 37,     22.488,      0.000,      0.000,       37.286,     -167.901,     -2.378
1154            ,  335 37 04 ,   93 20 48,     17.595,      0.000,      0.000,       39.128,     -172.449,     -2.479
1155            ,  328 10 02 ,   93 55 36,     13.366,      0.000,      0.000,       39.346,     -177.118,     -2.367
1156            ,  315 19 54 ,   94 15 28,     11.245,      0.000,      0.000,       38.496,     -180.473,     -2.287
1157            ,  297 34 22 ,   93 49 29,     10.925,      0.000,      0.000,       36.717,     -183.402,     -2.181
1158            ,  285 55 33 ,   92 58 42,     11.983,      0.000,      0.000,       34.872,     -185.164,     -2.075
1159            ,  280 46 25 ,   91 46 21,     13.453,      0.000,      0.000,       33.170,     -185.934,     -1.868
1160            ,  286 51 34 ,   88 40 55,     13.964,      0.000,      0.000,       33.019,     -184.399,     -1.131
1161            ,  291 59 58 ,   86 32 20,     14.459,      0.000,      0.000,       32.997,     -183.041,     -0.579
1162            ,  307 03 18 ,   88 02 25,     13.159,      0.000,      0.000,       35.884,     -180.523,     -1.002
1163            ,  320 55 34 ,   89 07 26,     14.281,      0.000,      0.000,       37.379,     -177.362,     -1.234
1164            ,  328 00 36 ,   89 18 09,     17.172,      0.000,      0.000,       37.283,     -173.885,     -1.243
1165            ,  329 34 08 ,   88 53 05,     20.786,      0.000,      0.000,       35.853,     -170.528,     -1.048
1166            ,  326 06 07 ,   87 57 36,     24.546,      0.000,      0.000,       32.698,     -168.086,     -0.578
1167            ,  322 00 47 ,   87 38 51,     22.317,      0.000,      0.000,       32.655,     -170.873,     -0.536
1168            ,  315 07 31 ,   87 12 09,     19.262,      0.000,      0.000,       32.805,     -174.814,     -0.512
1169            ,  301 48 16 ,   86 34 38,     15.883,      0.000,      0.000,       32.905,     -180.092,     -0.504
1170            ,  292 22 56 ,   86 20 35,     14.513,      0.000,      0.000,       32.987,     -182.932,     -0.526
1171            ,  302 29 29 ,   87 03 35,     14.524,      0.000,      0.000,       34.145,     -180.656,     -0.707
1172            ,  313 41 01 ,   87 50 23,     15.566,      0.000,      0.000,       35.130,     -177.704,     -0.865
1173            ,  321 16 23 ,   88 07 58,     18.228,      0.000,      0.000,       34.982,     -174.235,     -0.858
1174            ,  326 22 23 ,   88 06 58,     23.300,      0.000,      0.000,       33.483,     -169.057,     -0.686
1175            ,  277 25 17 ,   91 29 35,     13.467,      0.000,      0.000,       33.029,     -186.709,     -1.803
1176            ,  268 09 57 ,   91 31 51,     13.268,      0.000,      0.000,       33.123,     -188.872,     -1.807
1177            ,  261 12 19 ,   91 19 32,     13.446,      0.000,      0.000,       33.095,     -190.503,     -1.763
1178            ,  252 45 21 ,   88 42 50,     13.810,      0.000,      0.000,       33.193,     -192.541,     -1.142
1179            ,  245 21 08 ,   87 20 57,     14.194,      0.000,      0.000,       33.493,     -194.361,     -0.796
1180            ,  238 34 27 ,   86 51 59,     15.042,      0.000,      0.000,       33.563,     -196.279,     -0.630
1181            ,  228 47 13 ,   88 01 51,     16.932,      0.000,      0.000,       33.649,     -199.597,     -0.870
1182            ,  220 18 53 ,   91 09 49,     19.562,      0.000,      0.000,       33.725,     -203.361,     -1.849
1183            ,  222 21 01 ,   92 27 39,     15.342,      0.000,      0.000,       36.054,     -199.775,     -2.111
1184            ,  230 40 37 ,   93 03 52,     12.934,      0.000,      0.000,       36.388,     -196.632,     -2.144
1185            ,  241 50 04 ,   93 18 37,     11.767,      0.000,      0.000,       36.023,     -193.992,     -2.132
1186            ,  253 25 48 ,   92 46 27,     12.069,      0.000,      0.000,       34.825,     -191.886,     -2.036
1187            ,  261 08 27 ,   92 16 53,     12.859,      0.000,      0.000,       33.684,     -190.426,     -1.964
1188            ,  251 19 51 ,   90 45 01,     12.753,      0.000,      0.000,       34.299,     -192.530,     -1.619
1189            ,  240 20 09 ,   90 05 07,     13.111,      0.000,      0.000,       34.986,     -194.937,     -1.472
1190            ,  232 22 57 ,   90 05 09,     14.181,      0.000,      0.000,       35.146,     -197.104,     -1.473
1191            ,  223 06 01 ,   90 28 14,     17.261,      0.000,      0.000,       34.586,     -201.050,     -1.594
1192            ,  220 12 01 ,   91 11 07,     19.575,      0.000,      0.000,       33.747,     -203.396,     -1.857
1193            ,  217 01 43 ,   91 07 59,     20.766,      0.000,      0.000,       33.876,     -205.022,     -1.863
1194            ,  212 21 04 ,   90 55 34,     23.620,      0.000,      0.000,       33.742,     -208.399,     -1.834
1195            ,  208 11 16 ,   91 18 53,     23.687,      0.000,      0.000,       35.194,     -209.320,     -1.996
1196            ,  202 46 58 ,   92 04 18,     21.651,      0.000,      0.000,       38.001,     -208.397,     -2.235
1197            ,  196 28 55 ,   93 05 02,     18.936,      0.000,      0.000,       41.015,     -206.580,     -2.471
1198            ,  186 39 45 ,   94 58 33,     15.005,      0.000,      0.000,       44.645,     -203.296,     -2.754
1199            ,  177 02 50 ,   97 51 27,     10.829,      0.000,      0.000,       46.932,     -199.160,     -2.933
1200            ,  171 40 23 ,   99 23 52,      9.265,      0.000,      0.000,       47.703,     -197.492,     -2.965
1201            ,  184 15 18 ,   98 28 01,      9.486,      0.000,      0.000,       45.683,     -197.804,     -2.849
1202            ,  201 53 40 ,   96 05 22,     10.764,      0.000,      0.000,       42.388,     -198.379,     -2.594
1203            ,  215 52 38 ,   93 40 32,     13.326,      0.000,      0.000,       38.586,     -199.223,     -2.306
1204            ,  231 05 21 ,   93 08 36,     12.725,      0.000,      0.000,       36.492,     -196.428,     -2.150
1205            ,  224 12 22 ,   97 52 02,      7.789,      0.000,      0.000,       41.000,     -193.978,     -2.518
1206            ,  203 13 08 ,  105 27 51,      4.971,      0.000,      0.000,       44.490,     -192.851,     -2.778
1207            ,  157 44 09 ,  116 02 30,      3.487,      0.000,      0.000,       47.566,     -191.347,     -2.983
1208            ,  244 11 32 ,  106 13 56,      4.326,      0.000,      0.000,       42.640,     -190.256,     -2.661
1209            ,  258 11 59 ,   96 27 46,      7.867,      0.000,      0.000,       38.728,     -190.046,     -2.338
1210            ,  264 23 35 ,   92 25 38,     12.689,      0.000,      0.000,       33.763,     -189.686,     -1.990
1211            ,  275 09 50 ,   95 17 30,      8.897,      0.000,      0.000,       37.556,     -187.650,     -2.273
1212            ,  283 27 45 ,  109 30 30,      3.689,      0.000,      0.000,       42.998,     -187.638,     -2.684
1213            ,  320 47 11 ,  122 06 31,      2.632,      0.000,      0.000,       44.970,     -186.721,     -2.851
1214            ,   21 36 37 ,  115 00 41,      3.542,      0.000,      0.000,       47.562,     -185.463,     -2.950
