   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1282            ,  239 00 41 ,   96 07 58,     20.615,      0.000,      0.000,       16.902,      306.010,     -0.347
1283            ,  244 12 54 ,   96 05 40,     21.552,      0.000,      0.000,       15.176,      307.241,     -0.433
1284            ,  240 44 37 ,   94 03 53,     22.484,      0.000,      0.000,       14.906,      305.602,      0.262
1285            ,  237 26 29 ,   91 41 43,     23.572,      0.000,      0.000,       14.614,      303.883,      1.158
1286            ,  231 59 42 ,   88 02 27,     25.727,      0.000,      0.000,       14.213,      300.731,      2.735
1287            ,  235 51 20 ,   89 47 50,     25.322,      0.000,      0.000,       13.515,      302.350,      1.945
1288            ,  240 11 03 ,   92 09 50,     25.003,      0.000,      0.000,       12.794,      304.140,      0.911
1289            ,  244 10 29 ,   94 26 33,     24.706,      0.000,      0.000,       12.301,      305.832,     -0.058
1290            ,  246 45 37 ,   95 40 46,     25.562,      0.000,      0.000,       11.100,      306.526,     -0.674
1291            ,  250 45 13 ,   96 19 22,     20.414,      0.000,      0.000,       15.317,      309.875,     -0.393
1292            ,  253 42 25 ,   95 04 25,     19.886,      0.000,      0.000,       15.460,      311.006,      0.097
1293            ,  256 32 24 ,   93 40 49,     19.960,      0.000,      0.000,       15.101,      311.926,      0.574
1294            ,  258 13 09 ,   93 15 35,     20.200,      0.000,      0.000,       14.730,      312.445,      0.707
1295            ,  260 27 27 ,   93 57 13,     20.243,      0.000,      0.000,       14.557,      313.215,      0.460
1296            ,  262 34 03 ,   94 56 58,     20.285,      0.000,      0.000,       14.433,      313.949,      0.105
1297            ,  265 26 45 ,   96 33 49,     20.315,      0.000,      0.000,       14.355,      314.960,     -0.467
1298            ,  261 14 24 ,   96 43 58,     18.512,      0.000,      0.000,       16.303,      313.763,     -0.315
1299            ,  259 33 09 ,   94 41 16,     19.339,      0.000,      0.000,       15.518,      313.068,      0.275
1300            ,  258 21 44 ,   93 15 01,     20.219,      0.000,      0.000,       14.701,      312.491,      0.709
1301            ,  258 22 21 ,   95 09 23,     18.986,      0.000,      0.000,       15.951,      312.752,      0.149
1302            ,  258 22 19 ,   96 51 08,     18.213,      0.000,      0.000,       16.760,      312.918,     -0.318
1303            ,  253 37 48 ,   96 43 33,     18.628,      0.000,      0.000,       16.723,      311.349,     -0.326
1304            ,  255 54 21 ,   94 51 58,     19.266,      0.000,      0.000,       15.854,      311.888,      0.221
1305            ,  258 06 26 ,   93 22 24,     20.111,      0.000,      0.000,       14.827,      312.426,      0.672
1306            ,  239 15 35 ,   99 35 27,     11.416,      0.000,      0.000,       24.798,      310.809,     -0.047
1307            ,  239 15 52 ,   99 35 31,     11.170,      0.000,      0.000,       25.006,      310.934,     -0.006
1308            ,  224 50 49 ,  102 38 27,      7.501,      0.000,      0.000,       29.311,      311.374,      0.214
1309            ,  204 18 03 ,   99 47 05,      9.145,      0.000,      0.000,       30.764,      308.349,      0.301
1310            ,  170 25 19 ,   98 34 09,      8.447,      0.000,      0.000,       35.862,      308.327,      0.597
1311            ,  183 37 34 ,   95 43 59,     13.995,      0.000,      0.000,       33.592,      302.666,      0.457
1312            ,  199 42 13 ,   95 44 02,     16.809,      0.000,      0.000,       28.834,      300.817,      0.176
1313            ,  213 47 39 ,   94 52 51,     24.062,      0.000,      0.000,       21.138,      296.639,     -0.192
1314            ,  216 04 54 ,   94 16 56,     30.010,      0.000,      0.000,       16.848,      292.377,     -0.385
1315            ,  181 25 27 ,   91 52 32,     36.056,      0.000,      0.000,       33.577,      280.537,      0.675
1316            ,  186 31 14 ,   91 37 24,     40.583,      0.000,      0.000,       29.866,      276.259,      0.706
1317            ,  192 46 09 ,   91 34 13,     39.435,      0.000,      0.000,       25.760,      278.117,      0.775
1318            ,  198 36 09 ,   91 22 08,     40.975,      0.000,      0.000,       21.405,      277.740,      0.877
1319            ,  204 24 41 ,   91 15 54,     41.486,      0.000,      0.000,       17.331,      278.795,      0.940
1320            ,  219 09 08 ,   90 58 13,     42.235,      0.000,      0.000,        7.810,      283.816,      1.140
1321            ,  216 24 16 ,   90 58 00,     44.553,      0.000,      0.000,        8.035,      280.710,      1.104
1322            ,  212 59 53 ,   90 56 31,     47.991,      0.000,      0.000,        8.340,      276.319,      1.067
1323            ,  206 31 41 ,   90 43 14,     58.895,      0.000,      0.000,        8.170,      263.873,      1.115
1324            ,  209 21 26 ,   90 44 33,     54.347,      0.000,      0.000,        7.831,      269.199,      1.151
1325            ,  209 21 25 ,   90 49 32,     53.370,      0.000,      0.000,        8.311,      270.052,      1.086
1326            ,  205 55 02 ,   90 40 43,     59.400,      0.000,      0.000,        8.512,      263.140,      1.152
