   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1242            ,  177 12 04 ,   92 00 06,     42.326,      0.000,      0.000,       19.987,      269.102,     -0.315
1088            ,  357 12 04 ,   92 31 42,          0,      0.000,      0.000,            0,            0,          0
1088            ,  357 12 04 ,   88 15 50,          0,      0.000,      0.000,            0,            0,          0
1088            ,  357 12 04 ,   88 15 50,          0,      0.000,      0.000,            0,            0,          0
1089            ,  357 12 05 ,   88 16 11,     42.326,      0.000,      0.000,       17.921,      311.359,      0.963
1243            ,  357 12 02 ,   88 16 11,     42.326,      0.000,      0.000,       17.921,      311.359,      0.963
1244            ,  302 55 37 ,   70 29 51,     31.427,      0.000,      0.000,       -4.879,      285.205,     10.177
1245            ,  300 50 11 ,   71 12 23,     30.114,      0.000,      0.000,       -4.492,      283.715,      9.386
1246            ,  311 35 26 ,   74 37 51,     20.772,      0.000,      0.000,        5.007,      282.398,      5.190
1247            ,  318 46 41 ,   77 29 27,     17.920,      0.000,      0.000,        8.458,      282.261,      3.566
1248            ,  328 24 23 ,   81 56 30,     15.410,      0.000,      0.000,       11.993,      282.099,      1.845
1249            ,  338 35 05 ,   86 53 09,     14.275,      0.000,      0.000,       14.783,      282.372,      0.460
1250            ,  345 15 29 ,   90 16 30,     13.682,      0.000,      0.000,       16.505,      282.334,     -0.381
1251            ,  343 00 31 ,   90 58 25,     11.106,      0.000,      0.000,       16.742,      279.722,     -0.504
1252            ,  320 26 11 ,   82 56 57,      9.795,      0.000,      0.000,       13.795,      276.596,      0.887
1253            ,  309 13 27 ,   77 39 04,     11.751,      0.000,      0.000,       11.095,      276.361,      2.198
1254            ,  299 12 32 ,   73 30 59,     15.141,      0.000,      0.000,        7.314,      276.187,      3.981
1255            ,  290 52 59 ,   70 50 23,     21.407,      0.000,      0.000,        1.094,      276.310,      6.711
1256            ,  288 31 21 ,   70 15 27,     26.075,      0.000,      0.000,       -3.284,      276.899,      8.493
1257            ,  292 47 15 ,   69 02 04,     28.614,      0.000,      0.000,       -4.647,      279.451,      9.923
1258            ,  301 34 26 ,   71 40 52,     21.495,      0.000,      0.000,        2.602,      279.787,      6.441
1259            ,  311 00 36 ,   75 01 56,     16.630,      0.000,      0.000,        7.864,      279.644,      3.980
1260            ,  322 36 32 ,   80 06 17,     13.920,      0.000,      0.000,       11.660,      279.997,      2.077
1261            ,  335 00 36 ,   86 30 42,     11.988,      0.000,      0.000,       14.932,      279.948,      0.414
1262            ,  341 30 26 ,   90 25 16,     10.908,      0.000,      0.000,       16.527,      279.446,     -0.395
