   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1940            ,  252 02 45 ,   96 15 01,     10.270,      0.000,      0.000,       -5.162,       79.672,     -0.933
1941            ,  258 56 13 ,   92 33 58,     14.826,      0.000,      0.000,       -9.986,       79.977,     -0.478
1942            ,  263 44 35 ,   95 17 27,     14.648,      0.000,      0.000,       -9.948,       81.230,     -1.165
1943            ,  266 27 22 ,   92 54 46,     19.441,      0.000,      0.000,      -14.828,       81.619,     -0.802
1944            ,  261 36 50 ,   90 38 37,     18.734,      0.000,      0.000,      -13.983,       80.087,     -0.025
1945            ,  261 14 59 ,   89 42 36,     20.434,      0.000,      0.000,      -15.645,       79.711,      0.289
1946            ,  264 18 17 ,   91 21 09,     21.566,      0.000,      0.000,      -16.904,       80.680,     -0.323
1947            ,  266 48 08 ,   92 42 32,     21.803,      0.000,      0.000,      -17.194,       81.604,     -0.845
1948            ,  267 45 35 ,   93 14 12,     21.864,      0.000,      0.000,      -17.263,       81.966,     -1.049
1949            ,  252 58 35 ,   87 34 48,     28.920,      0.000,      0.000,      -23.078,       74.360,      1.407
1950            ,  246 53 58 ,   85 45 29,     30.088,      0.000,      0.000,      -23.049,       71.047,      2.411
1951            ,  243 07 33 ,   85 24 33,     31.045,      0.000,      0.000,      -23.053,       68.831,      2.670
1952            ,  238 01 28 ,   86 07 40,     32.697,      0.000,      0.000,      -23.122,       65.544,      2.394
1953            ,  233 44 18 ,   87 53 15,     34.566,      0.000,      0.000,      -23.303,       62.388,      1.460
1954            ,  229 41 23 ,   86 42 37,     36.472,      0.000,      0.000,      -23.216,       59.263,      2.279
1955            ,  226 03 35 ,   86 32 59,     38.666,      0.000,      0.000,      -23.241,       56.037,      2.513
1956            ,  224 29 03 ,   86 40 21,     39.766,      0.000,      0.000,      -23.267,       54.497,      2.494
1957            ,  219 32 01 ,   89 04 01,     43.415,      0.000,      0.000,      -23.081,       49.339,      0.893
1958            ,  223 00 26 ,   89 04 06,     40.269,      0.000,      0.000,      -22.913,       53.376,      0.841
1959            ,  228 06 09 ,   88 56 50,     36.874,      0.000,      0.000,      -22.892,       58.199,      0.863
1960            ,  233 40 06 ,   88 49 38,     33.932,      0.000,      0.000,      -22.779,       62.720,      0.880
1961            ,  242 08 39 ,   88 47 47,     30.660,      0.000,      0.000,      -22.551,       68.496,      0.830
1962            ,  249 50 15 ,   88 47 48,     28.488,      0.000,      0.000,      -22.186,       73.002,      0.784
1963            ,  256 11 56 ,   88 38 13,     27.942,      0.000,      0.000,      -22.577,       76.155,      0.850
1964            ,  248 46 56 ,   87 21 15,     29.698,      0.000,      0.000,      -23.105,       72.083,      1.557
1965            ,  244 35 05 ,   87 21 10,     30.689,      0.000,      0.000,      -23.139,       69.663,      1.603
1966            ,  239 49 11 ,   87 21 09,     32.095,      0.000,      0.000,      -23.165,       66.701,      1.668
1967            ,  234 27 35 ,   87 55 39,     34.146,      0.000,      0.000,      -23.216,       62.984,      1.421
1968            ,  229 38 48 ,   87 55 33,     36.536,      0.000,      0.000,      -23.275,       59.177,      1.508
1969            ,  226 13 31 ,   87 55 31,     38.608,      0.000,      0.000,      -23.309,       56.127,      1.583
1970            ,  223 35 20 ,   87 55 28,     40.479,      0.000,      0.000,      -23.341,       53.519,      1.652
1971            ,  222 03 53 ,   87 55 22,     41.685,      0.000,      0.000,      -23.359,       51.893,      1.697
1972            ,  253 06 23 ,   89 07 09,     24.101,      0.000,      0.000,      -18.508,       75.816,      0.556
1973            ,  247 28 23 ,   90 08 17,     18.139,      0.000,      0.000,      -12.205,       75.870,      0.142
1974            ,  238 04 53 ,   91 58 10,     12.650,      0.000,      0.000,       -6.181,       76.135,     -0.249
1975            ,  223 34 52 ,   94 35 45,      9.281,      0.000,      0.000,       -1.827,       76.118,     -0.558
1976            ,  199 16 24 ,   98 06 46,      7.034,      0.000,      0.000,        2.252,       76.246,     -0.807
1977            ,  170 15 18 ,   99 09 38,      7.438,      0.000,      0.000,        5.793,       75.582,     -0.998
1978            ,  174 57 40 ,   95 03 11,     13.409,      0.000,      0.000,        5.723,       69.514,     -0.995
1979            ,  185 25 43 ,   94 08 58,     14.198,      0.000,      0.000,        3.210,       68.721,     -0.842
1980            ,  196 46 53 ,   93 13 55,     15.459,      0.000,      0.000,        0.094,       68.042,     -0.686
1981            ,  210 05 03 ,   92 00 33,     17.033,      0.000,      0.000,       -3.983,       68.090,     -0.412
1982            ,  219 01 55 ,   91 04 48,     18.852,      0.000,      0.000,       -7.320,       68.178,     -0.170
1983            ,  226 43 49 ,   90 11 34,     21.800,      0.000,      0.000,      -11.323,       67.877,      0.112
1984            ,  231 57 12 ,   89 28 01,     27.037,      0.000,      0.000,      -16.741,       66.157,      0.437
1985            ,  226 15 54 ,   89 14 37,     33.797,      0.000,      0.000,      -19.868,       59.456,      0.632
1986            ,  220 23 37 ,   89 41 56,     30.465,      0.000,      0.000,      -15.192,       59.617,      0.346
1987            ,  212 07 16 ,   90 19 43,     27.794,      0.000,      0.000,      -10.228,       59.280,      0.026
1988            ,  205 29 06 ,   91 06 34,     24.311,      0.000,      0.000,       -5.908,       60.878,     -0.285
1989            ,  195 32 08 ,   91 47 40,     24.007,      0.000,      0.000,       -1.877,       59.701,     -0.566
1990            ,  187 28 02 ,   92 16 20,     23.952,      0.000,      0.000,        1.440,       59.088,     -0.764
1991            ,  181 43 13 ,   92 30 48,     24.723,      0.000,      0.000,        3.809,       58.131,     -0.899
1992            ,  177 54 07 ,   92 33 31,     26.156,      0.000,      0.000,        5.507,       56.707,     -0.982
1993            ,  178 17 05 ,   91 56 42,     35.323,      0.000,      0.000,        5.607,       47.532,     -1.013
1994            ,  181 35 58 ,   91 55 09,     32.656,      0.000,      0.000,        3.639,       50.194,     -0.908
1995            ,  185 20 16 ,   91 42 23,     32.202,      0.000,      0.000,        1.556,       50.771,     -0.773
1996            ,  190 16 41 ,   91 21 24,     33.573,      0.000,      0.000,       -1.438,       49.794,     -0.609
1997            ,  195 24 53 ,   91 02 18,     33.521,      0.000,      0.000,       -4.358,       50.509,     -0.422
1998            ,  200 56 48 ,   90 40 01,     33.659,      0.000,      0.000,       -7.482,       51.387,     -0.206
1999            ,  205 47 23 ,   90 10 27,     37.253,      0.000,      0.000,      -11.657,       49.277,      0.072
2000            ,  210 39 15 ,   89 46 11,     39.874,      0.000,      0.000,      -15.780,       48.517,      0.346
2001            ,  216 55 16 ,   89 30 43,     38.567,      0.000,      0.000,      -18.617,       51.987,      0.514
2002            ,  218 59 51 ,   89 12 19,     43.424,      0.000,      0.000,      -22.773,       49.074,      0.788
2003            ,  218 59 52 ,   89 29 57,     36.265,      0.000,      0.000,      -18.270,       54.636,      0.503
2004            ,  214 24 29 ,   89 44 28,     36.071,      0.000,      0.000,      -15.833,       53.059,      0.349
2005            ,  208 52 42 ,   90 11 25,     33.249,      0.000,      0.000,      -11.507,       53.705,      0.075
2006            ,  203 08 57 ,   90 23 44,     36.219,      0.000,      0.000,       -9.688,       49.518,     -0.064
2007            ,  196 06 45 ,   91 03 00,     32.604,      0.000,      0.000,       -4.497,       51.501,     -0.412
2008            ,  189 28 00 ,   91 31 15,     31.592,      0.000,      0.000,       -0.644,       51.668,     -0.653
2009            ,  185 38 47 ,   91 45 54,     31.204,      0.000,      0.000,        1.481,       51.781,     -0.775
2010            ,  199 32 14 ,   90 06 42,     48.127,      0.000,      0.000,      -11.544,       37.463,      0.092
2011            ,  195 49 06 ,   90 19 01,     47.760,      0.000,      0.000,       -8.469,       36.868,     -0.079
2012            ,  190 38 50 ,   90 38 53,     47.839,      0.000,      0.000,       -4.288,       35.807,     -0.355
2013            ,  185 54 48 ,   91 04 37,     46.656,      0.000,      0.000,       -0.256,       36.420,     -0.691
2014            ,  181 31 40 ,   91 19 52,     46.839,      0.000,      0.000,        3.302,       36.009,     -0.902
2015            ,  179 05 03 ,   91 24 39,     47.218,      0.000,      0.000,        5.305,       35.621,     -0.977
2016            ,  179 05 03 ,   91 26 20,     46.655,      0.000,      0.000,        5.296,       36.185,     -0.986
2017            ,  201 35 05 ,   85 19 48,     56.824,      0.000,      0.000,      -16.285,       30.155,      4.812
2018            ,  201 35 00 ,   86 50 25,     53.588,      0.000,      0.000,      -15.133,       33.065,      3.140
2019            ,  201 34 58 ,   87 56 02,     51.495,      0.000,      0.000,      -14.380,       34.966,      2.042
2020            ,  201 34 56 ,   89 22 56,     49.091,      0.000,      0.000,      -13.506,       37.173,      0.715
2021            ,  201 34 55 ,   90 04 53,     47.971,      0.000,      0.000,      -13.095,       38.212,      0.118
2022            ,  203 39 15 ,   86 56 10,     54.066,      0.000,      0.000,      -17.111,       33.367,      3.075
2023            ,  199 15 36 ,   86 55 53,     54.290,      0.000,      0.000,      -13.332,       31.641,      3.092
2024            ,  198 03 04 ,   86 55 49,     55.862,      0.000,      0.000,      -12.735,       29.783,      3.177
2025            ,  194 52 00 ,   88 49 11,     53.877,      0.000,      0.000,       -9.270,       30.757,      1.296
2026            ,  196 30 37 ,   88 49 12,     51.929,      0.000,      0.000,      -10.204,       33.042,      1.255
2027            ,  198 48 14 ,   88 49 16,     50.532,      0.000,      0.000,      -11.734,       34.995,      1.225
2028            ,  201 13 08 ,   88 49 20,     50.007,      0.000,      0.000,      -13.545,       36.212,      1.213
2029            ,  204 03 48 ,   88 49 19,     50.380,      0.000,      0.000,      -15.988,       36.827,      1.222
2030            ,  206 36 39 ,   88 49 26,     51.828,      0.000,      0.000,      -18.660,       36.491,      1.249
2031            ,  207 58 06 ,   88 49 28,     53.639,      0.000,      0.000,      -20.600,       35.455,      1.286
2032            ,  207 26 25 ,   89 34 05,     50.812,      0.000,      0.000,      -18.865,       37.725,      0.569
2033            ,  205 02 14 ,   89 34 01,     49.443,      0.000,      0.000,      -16.374,       38.024,      0.560
2034            ,  202 12 44 ,   89 34 04,     48.762,      0.000,      0.000,      -13.883,       37.677,      0.554
2035            ,  199 32 50 ,   89 33 59,     49.068,      0.000,      0.000,      -11.867,       36.580,      0.557
2036            ,  196 47 19 ,   89 34 06,     50.055,      0.000,      0.000,       -9.908,       34.899,      0.563
2037            ,  194 31 28 ,   89 33 45,     51.936,      0.000,      0.000,       -8.475,       32.545,      0.582
2038            ,  194 31 18 ,   90 13 46,     50.273,      0.000,      0.000,       -8.056,       34.152,     -0.016
2039            ,  192 58 16 ,   90 19 55,     51.758,      0.000,      0.000,       -7.067,       32.382,     -0.114
2040            ,  199 05 34 ,   89 57 01,     48.577,      0.000,      0.000,      -11.340,       36.914,      0.228
2041            ,  199 05 46 ,   90 28 55,     38.936,      0.000,      0.000,       -8.187,       46.027,     -0.142
2042            ,  202 27 01 ,   90 08 51,     39.996,      0.000,      0.000,      -10.724,       45.854,      0.083
2043            ,  206 59 14 ,   89 47 30,     41.421,      0.000,      0.000,      -14.246,       45.909,      0.336
2044            ,  210 38 43 ,   89 31 55,     42.889,      0.000,      0.000,      -17.311,       45.921,      0.536
2045            ,  212 08 06 ,   89 29 05,     43.522,      0.000,      0.000,      -18.599,       45.966,      0.577
2046            ,  214 42 37 ,   89 30 21,     41.660,      0.000,      0.000,      -19.171,       48.574,      0.545
2047            ,  189 08 43 ,   91 14 12,     36.959,      0.000,      0.000,       -1.323,       46.339,     -0.612
2048            ,  184 21 11 ,   91 32 25,     36.446,      0.000,      0.000,        1.785,       46.491,     -0.794
2049            ,  178 37 40 ,   91 52 05,     36.190,      0.000,      0.000,        5.416,       46.659,     -0.994
2050            ,  179 37 30 ,   88 59 05,     37.313,      2.000,      0.000,        4.794,       45.513,     -1.153
2051            ,  186 07 30 ,   89 18 10,     38.149,      2.000,      0.000,        0.480,       44.890,     -1.350
2052            ,  193 16 19 ,   89 37 30,     40.016,      2.000,      0.000,       -4.636,       43.873,     -1.552
2053            ,  199 33 27 ,   89 50 27,     42.560,      2.000,      0.000,       -9.697,       42.715,     -1.696
2054            ,  202 52 52 ,   89 55 01,     44.501,      2.000,      0.000,      -12.752,       41.820,     -1.750
2055            ,  205 42 13 ,   89 38 27,     45.476,      2.000,      0.000,      -15.173,       41.844,     -1.529
