   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1431            ,   45 03 05 ,   76 44 29,     23.976,      0.000,      0.000,       -8.398,       74.792,      8.174
1432            ,   47 35 04 ,   76 44 38,     24.076,      0.000,      0.000,       -7.613,       74.112,      8.196
1433            ,   41 04 53 ,   77 35 49,     23.726,      0.000,      0.000,       -9.686,       75.773,      7.771
1434            ,   36 21 01 ,   77 21 59,     23.907,      0.000,      0.000,      -11.087,       77.094,      7.904
1435            ,   30 56 20 ,   77 25 06,     23.846,      0.000,      0.000,      -12.949,       78.268,      7.869
1436            ,   24 30 09 ,   77 32 33,     23.828,      0.000,      0.000,      -15.264,       79.478,      7.815
1437            ,   22 06 34 ,   81 14 55,     20.914,      0.000,      0.000,      -17.134,       77.456,      5.857
1438            ,   28 30 21 ,   81 14 38,     20.854,      0.000,      0.000,      -15.078,       76.418,      5.850
1439            ,   23 17 41 ,   85 22 05,     17.790,      0.000,      0.000,      -17.902,       74.592,      4.112
1440            ,   15 50 16 ,   86 09 03,     17.666,      0.000,      0.000,      -20.104,       75.263,      3.861
1441            ,   10 20 30 ,   86 19 06,     17.529,      0.000,      0.000,      -21.774,       75.514,      3.801
1442            ,    5 34 04 ,   91 47 32,     13.625,      0.000,      0.000,      -23.593,       71.860,      2.249
1443            ,   12 58 05 ,   91 46 50,     13.757,      0.000,      0.000,      -21.828,       71.706,      2.247
1444            ,   20 26 28 ,   91 11 15,     13.958,      0.000,      0.000,      -20.040,       71.382,      2.386
1445            ,   20 14 06 ,   94 13 49,     12.397,      0.000,      0.000,      -20.638,       69.906,      1.760
1446            ,   26 14 15 ,   89 20 50,     13.143,      0.000,      0.000,      -19.104,       70.094,      2.825
1447            ,   33 35 51 ,   81 12 19,     15.434,      0.000,      0.000,      -16.474,       71.010,      5.035
1448            ,   30 15 53 ,   80 25 25,     18.449,      0.000,      0.000,      -15.745,       74.018,      5.744
1449            ,   26 50 17 ,   83 24 08,     17.798,      0.000,      0.000,      -16.932,       74.082,      4.720
1450            ,   22 33 51 ,   87 54 23,     15.879,      0.000,      0.000,      -18.825,       72.959,      3.255
1451            ,   28 07 34 ,   96 51 40,      9.539,      0.000,      0.000,      -20.449,       66.658,      1.535
1452            ,   39 27 52 ,   97 34 10,      8.472,      0.000,      0.000,      -19.576,       64.789,      1.559
1453            ,   42 06 42 ,   89 27 56,      9.834,      0.000,      0.000,      -18.319,       65.601,      2.767
1454            ,   45 17 04 ,   79 13 26,     12.467,      0.000,      0.000,      -16.211,       66.923,      5.006
1455            ,   54 53 30 ,   78 20 31,     12.851,      0.000,      0.000,      -14.618,       65.544,      5.272
1456            ,   54 53 29 ,   83 43 24,     10.997,      0.000,      0.000,      -15.971,       64.593,      3.877
1457            ,   54 53 28 ,   92 21 41,      9.187,      0.000,      0.000,      -17.405,       63.585,      2.296
1458            ,   54 53 30 ,   97 59 03,      8.141,      0.000,      0.000,      -18.319,       62.942,      1.544
1459            ,   66 21 34 ,   96 39 22,      8.954,      0.000,      0.000,      -16.767,       61.872,      1.637
1460            ,   62 45 04 ,   88 33 37,     10.479,      0.000,      0.000,      -15.601,       63.102,      2.938
1461            ,   58 40 27 ,   78 42 47,     13.280,      0.000,      0.000,      -13.790,       65.076,      5.274
1462            ,   65 49 40 ,   80 44 05,     15.361,      0.000,      0.000,      -11.082,       64.514,      5.148
1463            ,   70 34 24 ,   85 53 19,     13.794,      0.000,      0.000,      -11.939,       62.882,      3.664
1464            ,   79 19 10 ,   95 08 29,     12.104,      0.000,      0.000,      -13.067,       60.540,      1.590
1465            ,   84 02 52 ,   94 12 21,     16.018,      0.000,      0.000,       -9.026,       59.962,      1.500
1466            ,   79 13 31 ,   90 28 18,     16.559,      0.000,      0.000,       -8.647,       61.401,      2.539
1467            ,   75 31 24 ,   87 04 02,     16.685,      0.000,      0.000,       -8.780,       62.471,      3.529
1468            ,   71 00 46 ,   82 44 55,     18.461,      0.000,      0.000,       -7.597,       64.264,      5.005
1469            ,   75 02 17 ,   86 08 30,     21.135,      0.000,      0.000,       -4.542,       63.750,      4.097
1470            ,   78 15 25 ,   87 00 48,     21.046,      0.000,      0.000,       -4.336,       62.583,      3.772
1471            ,   80 55 25 ,   87 00 46,     20.509,      0.000,      0.000,       -4.690,       61.537,      3.744
1472            ,   84 55 49 ,   89 29 39,     20.462,      0.000,      0.000,       -4.533,       60.114,      2.856
1473            ,   88 00 06 ,   90 30 25,     19.937,      0.000,      0.000,       -4.990,       59.001,      2.499
1474            ,   97 40 57 ,   94 08 07,     15.661,      0.000,      0.000,       -9.434,       56.217,      1.546
1475            ,   90 29 21 ,   93 23 24,     18.294,      0.000,      0.000,       -6.653,       58.150,      1.593
1476            ,   83 20 33 ,   92 36 56,     18.488,      0.000,      0.000,       -6.570,       60.447,      1.831
1477            ,   80 19 51 ,   90 35 32,     19.325,      0.000,      0.000,       -5.865,       61.551,      2.475
1478            ,   77 30 26 ,   88 30 34,     20.287,      0.000,      0.000,       -5.114,       62.693,      3.203
1479            ,   75 05 19 ,   86 11 59,     21.112,      0.000,      0.000,       -4.558,       63.726,      4.074
1480            ,   79 48 27 ,   88 02 59,     20.279,      0.000,      0.000,       -4.967,       61.892,      3.365
1481            ,   84 23 04 ,   94 47 52,     14.433,      0.000,      0.000,      -10.600,       59.713,      1.468
1482            ,   91 53 58 ,   94 47 45,     13.977,      0.000,      0.000,      -10.994,       57.844,      1.506
1483            ,  101 21 37 ,   94 48 05,     13.962,      0.000,      0.000,      -11.274,       55.565,      1.506
1484            ,  107 03 12 ,   95 19 22,     12.879,      0.000,      0.000,      -12.654,       54.545,      1.480
1485            ,  116 43 08 ,   89 06 40,     14.077,      0.000,      0.000,      -12.341,       51.977,      2.893
1486            ,  121 19 37 ,   84 03 15,     16.636,      0.000,      0.000,      -10.780,       49.703,      4.398
1487            ,  127 01 21 ,   81 07 29,     18.215,      0.000,      0.000,      -10.546,       47.469,      5.485
1488            ,  132 31 07 ,   77 01 07,     18.368,      0.000,      0.000,      -11.722,       46.209,      6.801
1489            ,  140 29 23 ,   76 33 37,     17.952,      0.000,      0.000,      -13.805,       44.835,      6.847
1490            ,  148 22 42 ,   76 09 25,     19.412,      0.000,      0.000,      -15.032,       42.256,      7.319
1491            ,  153 29 17 ,   78 44 41,     18.757,      0.000,      0.000,      -16.702,       41.844,      6.336
1492            ,  158 00 25 ,   82 22 25,     17.194,      0.000,      0.000,      -18.532,       42.504,      4.957
1493            ,  161 58 46 ,   86 02 49,     16.101,      0.000,      0.000,      -19.945,       43.031,      3.785
1494            ,  161 58 49 ,   88 33 57,     13.543,      0.000,      0.000,      -20.726,       45.431,      3.014
1495            ,  151 32 44 ,   88 56 00,     11.546,      0.000,      0.000,      -19.414,       48.156,      2.890
1496            ,  137 25 00 ,   89 33 16,     11.039,      0.000,      0.000,      -17.444,       50.178,      2.761
1497            ,  127 19 02 ,   89 33 28,     11.867,      0.000,      0.000,      -15.476,       51.112,      2.767
1498            ,  120 23 19 ,   89 13 40,     12.796,      0.000,      0.000,      -13.877,       51.833,      2.847
1499            ,  113 47 55 ,   91 36 38,     13.080,      0.000,      0.000,      -12.951,       53.030,      2.307
1500            ,  120 10 58 ,   92 52 57,      9.921,      0.000,      0.000,      -16.349,       53.324,      2.176
1501            ,  134 30 13 ,   92 28 43,      8.937,      0.000,      0.000,      -18.546,       52.047,      2.288
1502            ,  145 47 43 ,   92 28 59,      8.778,      0.000,      0.000,      -19.984,       51.052,      2.295
1503            ,  155 36 04 ,   91 50 29,      9.127,      0.000,      0.000,      -21.146,       49.998,      2.382
1504            ,  158 45 30 ,   91 30 38,     10.370,      0.000,      0.000,      -21.158,       48.643,      2.402
1505            ,  153 11 22 ,   92 05 55,     10.484,      0.000,      0.000,      -20.189,       48.955,      2.291
1506            ,  141 46 06 ,   92 35 56,      9.873,      0.000,      0.000,      -18.811,       50.559,      2.227
1507            ,  125 45 32 ,   92 29 53,     10.512,      0.000,      0.000,      -16.392,       52.168,      2.217
1508            ,  117 40 07 ,   92 32 03,     10.675,      0.000,      0.000,      -15.469,       53.354,      2.203
1509            ,  123 05 56 ,   89 19 32,     13.463,      0.000,      0.000,      -13.636,       50.954,      2.833
1510            ,  128 24 50 ,   89 32 31,     13.326,      0.000,      0.000,      -14.473,       50.026,      2.781
1511            ,  137 27 35 ,   89 06 11,     13.198,      0.000,      0.000,      -15.992,       48.583,      2.882
1512            ,  144 12 41 ,   88 51 57,     13.209,      0.000,      0.000,      -17.191,       47.593,      2.936
1513            ,  160 30 50 ,   88 18 56,     14.212,      0.000,      0.000,      -20.175,       44.913,      3.093
1514            ,  160 30 33 ,   85 12 48,     16.284,      0.000,      0.000,      -19.500,       43.008,      4.034
1515            ,  151 30 09 ,   84 55 40,     16.021,      0.000,      0.000,      -17.300,       44.281,      4.091
1516            ,  141 36 53 ,   84 25 18,     15.707,      0.000,      0.000,      -15.207,       46.052,      4.202
1517            ,  130 02 41 ,   84 25 35,     15.813,      0.000,      0.000,      -12.866,       48.180,      4.211
1518            ,  122 09 22 ,   84 25 37,     16.754,      0.000,      0.000,      -10.797,       49.431,      4.302
1519            ,  128 52 39 ,   79 53 07,     18.637,      0.000,      0.000,      -10.631,       46.790,      5.948
1520            ,  135 49 42 ,   79 08 01,     17.471,      0.000,      0.000,      -12.958,       45.999,      5.969
1521            ,  143 41 27 ,   79 03 06,     17.521,      0.000,      0.000,      -14.728,       44.444,      6.003
1522            ,  150 18 27 ,   79 03 15,     18.461,      0.000,      0.000,      -15.936,       42.560,      6.180
1523            ,  154 09 22 ,   78 09 13,     22.751,      0.000,      0.000,      -15.208,       38.266,      7.345
1524            ,  155 48 22 ,   78 16 01,     23.733,      0.000,      0.000,      -15.391,       37.110,      7.501
1525            ,  156 57 47 ,   78 35 04,     25.132,      0.000,      0.000,      -15.274,       35.636,      7.649
1526            ,  158 01 27 ,   79 51 45,     23.967,      0.000,      0.000,      -16.085,       36.427,      6.893
1527            ,  160 42 05 ,   81 49 46,     23.025,      0.000,      0.000,      -17.382,       36.795,      5.947
1528            ,  163 14 23 ,   83 52 04,     22.616,      0.000,      0.000,      -18.430,       36.774,      5.091
1529            ,  167 30 54 ,   86 46 17,     24.016,      0.000,      0.000,      -19.730,       34.895,      4.028
1530            ,  170 20 41 ,   88 46 21,     23.692,      0.000,      0.000,      -20.941,       34.954,      3.182
1531            ,  173 48 45 ,   91 05 00,     23.622,      0.000,      0.000,      -22.368,       34.825,      2.228
1532            ,  177 48 18 ,   92 32 26,     25.460,      0.000,      0.000,      -23.940,       32.889,      1.546
1533            ,  180 27 45 ,   93 16 08,     27.824,      0.000,      0.000,      -25.138,       30.528,      1.088
1534            ,  180 47 48 ,   94 01 09,     21.280,      0.000,      0.000,      -25.209,       37.080,      1.183
1535            ,  173 53 55 ,   91 12 14,     23.433,      0.000,      0.000,      -22.424,       35.011,      2.183
1536            ,  169 18 05 ,   88 33 19,     21.553,      0.000,      0.000,      -20.914,       37.134,      3.218
1537            ,  165 50 09 ,   86 10 30,     21.444,      0.000,      0.000,      -19.678,       37.560,      4.105
1538            ,  160 59 07 ,   83 09 07,     21.039,      0.000,      0.000,      -18.108,       38.557,      5.184
1539            ,  157 36 22 ,   80 44 31,     21.835,      0.000,      0.000,      -16.704,       38.381,      6.188
1540            ,  154 52 06 ,   78 25 13,     22.996,      0.000,      0.000,      -15.347,       37.911,      7.291
1541            ,  165 30 07 ,   87 24 53,     16.956,      0.000,      0.000,      -20.674,       41.907,      3.440
1542            ,  170 36 47 ,   91 09 13,     16.969,      0.000,      0.000,      -22.147,       41.567,      2.333
1543            ,  177 22 06 ,   95 33 43,     16.345,      0.000,      0.000,      -24.167,       42.055,      1.091
1544            ,  181 21 12 ,   95 38 36,     15.928,      0.000,      0.000,      -25.288,       42.459,      1.109
1545            ,  182 04 45 ,   98 00 49,     11.916,      0.000,      0.000,      -25.342,       46.514,      1.014
1546            ,  175 47 41 ,   98 27 46,     13.108,      0.000,      0.000,      -23.963,       45.375,      0.746
1547            ,  169 29 26 ,   94 09 38,     13.398,      0.000,      0.000,      -22.477,       45.167,      1.703
1548            ,  162 44 38 ,   88 04 47,     14.329,      0.000,      0.000,      -20.666,       44.630,      3.155
1549            ,  159 08 53 ,   89 32 16,     11.775,      0.000,      0.000,      -20.723,       47.303,      2.770
1550            ,  165 47 52 ,   93 29 38,     12.226,      0.000,      0.000,      -21.920,       46.475,      1.930
1551            ,  170 35 12 ,   96 46 00,     12.299,      0.000,      0.000,      -22.916,       46.257,      1.226
1552            ,  176 40 04 ,   99 15 40,     12.601,      0.000,      0.000,      -24.191,       45.890,      0.647
1553            ,  182 26 20 ,  101 29 29,     10.880,      0.000,      0.000,      -25.368,       47.653,      0.507
1554            ,  174 42 37 ,  102 37 31,      9.674,      0.000,      0.000,      -24.044,       48.906,      0.560
1555            ,  164 56 59 ,   96 37 16,      8.797,      0.000,      0.000,      -22.645,       49.867,      1.661
1556            ,  158 03 14 ,   91 56 48,      9.315,      0.000,      0.000,      -21.435,       49.670,      2.359
1557            ,  170 25 04 ,  103 15 28,      6.260,      0.000,      0.000,      -23.900,       52.297,      1.239
1558            ,  177 49 24 ,  106 47 44,      6.497,      0.000,      0.000,      -24.678,       52.090,      0.797
1559            ,  184 51 15 ,  109 59 51,      6.429,      0.000,      0.000,      -25.425,       52.286,      0.476
1560            ,  186 54 58 ,  113 55 48,      4.867,      0.000,      0.000,      -25.450,       53.890,      0.701
1561            ,  167 52 27 ,  106 20 49,      4.612,      0.000,      0.000,      -23.984,       53.979,      1.377
1562            ,  160 39 36 ,   97 44 07,      7.533,      0.000,      0.000,      -22.442,       51.262,      1.661
1563            ,  155 58 19 ,   93 01 21,      8.709,      0.000,      0.000,      -21.373,       50.362,      2.216
1564            ,  138 45 21 ,   96 28 16,      7.749,      0.000,      0.000,      -19.838,       52.516,      1.802
1565            ,  124 25 20 ,   97 26 28,      7.920,      0.000,      0.000,      -18.436,       53.866,      1.649
1566            ,  112 02 53 ,   96 19 25,      9.943,      0.000,      0.000,      -15.754,       54.596,      1.580
1567            ,   98 23 41 ,   96 54 12,      9.592,      0.000,      0.000,      -15.494,       56.916,      1.522
1568            ,   84 28 43 ,   97 05 30,      9.383,      0.000,      0.000,      -15.646,       59.202,      1.517
1569            ,   66 51 01 ,   97 53 54,      7.971,      0.000,      0.000,      -17.654,       61.410,      1.580
1570            ,   45 45 37 ,   99 50 52,      6.304,      0.000,      0.000,      -20.464,       62.639,      1.597
1571            ,   26 02 41 ,   97 40 54,      9.141,      0.000,      0.000,      -20.936,       66.445,      1.453
1572            ,    9 35 48 ,   97 16 27,      9.659,      0.000,      0.000,      -23.317,       67.753,      1.452
